id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
13623684,TEX,,,PreservedSpecimen,,TEX00450334,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,"Nesom, Guy L.",2007,,,,,,"K. Rochat|Bob Sinclair",,42,1959-04-24,1959,4,24,114,,1959-4-24,,"No data given.",,,,,,,,,,,,,,,,Sheet,"United States",Texas,"Red River",,"1 mile northwest of Avery.",,,,,,,,,,,,,,,,,,,,,,,"2021-07-13 12:36:42",0020ac72-479b-42f2-a6f4-bfb90ff95b1e,366,urn:uuid:300e472e-eff6-4113-8257-cffc609bf0d9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13623684
14140956,NCU,,,PreservedSpecimen,3e810b2a-c9bb-4efc-9ad8-495b36776052,NCU00089861,584359,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,"Lance, Ron",1995-10-07,,,,,,"Lance, Ron",,221,1995-10-07,1995,10,7,280,,,,,,,,,,,,,,,,,,,,,"United States",Georgia,Randolph,,"ca. 9 miles W of Cuthbert, in sandy woodlands S of Hwy 82",,0,,31.771183,-84.943013,WGS84,3000,,"Shanna Oberreiter",,GeoLocate,,,,,,,,,,,QueenMcCormick,"2017-06-30 08:48:04",,206,urn:uuid:3e810b2a-c9bb-4efc-9ad8-495b36776052,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14140956
14224289,BRIT,,,PreservedSpecimen,52745416-ea4e-44f2-a157-e3d622195322,BRIT251784,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Geyata Ajilvsgi",,3781,1977-04-05,1977,4,5,95,,1977-04-05,,,,,,,,,,,,,,,,,,,"United States",Texas,Harrison,,,,,,32.548133,-94.371487,,45880,,"Jason Best (BRIT)",,,,"Georeferenced to county centroid with uncertainty radius that encompasses entire county.",,,,,,,,,,"2020-04-11 12:10:53",,370,urn:uuid:52745416-ea4e-44f2-a157-e3d622195322,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14224289
14301598,GSW,,,PreservedSpecimen,http://ids.gsw.edu/herbarium/norris/00006630,00006630,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,Florida,Okaloosa,,,,0,,,,,,,,,,,,,,,,,,,,knelms1,"2017-06-20 11:10:58",,172,urn:uuid:2a4f44be-7419-47a3-9fbe-5bf6a6ae1c6f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14301598
14301599,GSW,,,PreservedSpecimen,http://ids.gsw.edu/herbarium/norris/00006631,00006631,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,Alabama,Chilton,,,,0,,,,,,,,,,,,,,,,,,,,knelms1,"2017-06-20 11:11:25",,172,urn:uuid:13e92d13-1cfa-4795-8c3b-dbe3c97040c8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14301599
14301600,GSW,,,PreservedSpecimen,http://ids.gsw.edu/herbarium/norris/00006632,00006632,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,Georgia,Sumter,,,,0,,,,,,,,,,,,,,,,,,,,knelms1,"2017-06-20 11:11:55",,172,urn:uuid:7e7595b6-3d8b-444d-8e26-39476718d6d0,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14301600
14301601,GSW,,,PreservedSpecimen,http://ids.gsw.edu/herbarium/norris/00006634,00006634,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,Louisiana,Caddo,,,,0,,,,,,,,,,,,,,,,,,,,knelms1,"2017-06-20 11:12:25",,172,urn:uuid:7217e922-38e3-4ea6-bdad-8ef91f5ef63d,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14301601
14301602,GSW,,,PreservedSpecimen,http://ids.gsw.edu/herbarium/norris/00006633,00006633,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,Florida,Walton,,,,0,,,,,,,,,,,,,,,,,,,,knelms1,"2017-06-20 11:12:53",,172,urn:uuid:6a0a78c9-0e9e-4c18-9b75-852cafbd181a,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14301602
14594697,NBYC,,,PreservedSpecimen,7f16c3c2-abbf-4cb8-8c29-35d421bdd6c4,NBYC001716,16854,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,Nevada,,,,,,,,,,,,,,,,,,,,,,,en,alexisnystrom,"2017-06-21 12:04:44",,371,urn:uuid:7f16c3c2-abbf-4cb8-8c29-35d421bdd6c4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14594697
14594715,NBYC,,,PreservedSpecimen,d4ef0451-8929-41be-92e4-8c67296d67e4,nbyc001715,16853,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana X veluntina",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,Nevada,,,,,,,,,,,,,,,,,,,,,,,en,alexisnystrom,"2017-06-12 09:01:37",,371,urn:uuid:d4ef0451-8929-41be-92e4-8c67296d67e4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14594715
15433813,APSC,,,PreservedSpecimen,f1c63872-9090-4228-82d3-336ffe7ca74f,APSC0041421,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Autauga,,,,0,,,,,,,,,,,,,,,,,,,,preprocessed,"2018-08-30 18:46:03",,170,urn:uuid:f1c63872-9090-4228-82d3-336ffe7ca74f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15433813
15437540,APSC,,,PreservedSpecimen,0ad7010c-a178-4331-b1c3-7f1c3e804ac9,APSC0045167,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Florida,Walton,,,,0,,,,,,,,,,,,,,,,,,,,preprocessed,"2018-08-30 18:46:03",,170,urn:uuid:0ad7010c-a178-4331-b1c3-7f1c3e804ac9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15437540
15442914,APSC,,,PreservedSpecimen,ebf6c14c-b2d1-4050-b514-985968616da5,APSC0050577,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Florida,Okaloosa,,,,0,,,,,,,,,,,,,,,,,,,,preprocessed,"2018-08-30 18:46:03",,170,urn:uuid:ebf6c14c-b2d1-4050-b514-985968616da5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15442914
15446791,APSC,,,PreservedSpecimen,df364083-b2ee-4457-b33d-b2b34653e5a0,APSC0054472,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Autauga,,,,0,,,,,,,,,,,,,,,,,,,,preprocessed,"2018-08-30 18:46:03",,170,urn:uuid:df364083-b2ee-4457-b33d-b2b34653e5a0,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15446791
15613856,GA,,,PreservedSpecimen,349e14c6-2f35-495d-b375-379add9b233f,GA260814,275807,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Norris, R",,5964,1989-10-20,1989,10,20,293,,,,,,,,,,,,,,,,,,,,,"United States",Georgia,"Sumter County",,"Sumter County, GA",,,,,,,,,,,,,,,,,,,,,,,"2017-12-06 14:58:08",349e14c6-2f35-495d-b375-379add9b233f,258,urn:uuid:c3e08a33-85f9-4951-8c1e-11ad4c4fae15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15613856
15621579,NBYC,,,PreservedSpecimen,76c99594-b863-4c14-b284-bd0f8efdb827,NBYC019957,17505,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Louisiana,Caddo,,,,,,,,,,,,,,,,,,,,,,,en,taylorraepotts,"2017-07-21 13:27:59",,371,urn:uuid:76c99594-b863-4c14-b284-bd0f8efdb827,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15621579
15819417,MISS,,,PreservedSpecimen,0b094e16-92d0-49c4-8d9a-32349a93b690,MISS0073237,81105,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"John R. MacDonald",,12878,1999-05-16,1999,5,16,136,,,,"occasional in sandhill area",,,,,,,,,,,,,,,,,USA,Alabama,Henry,,"ca 5 mi NE of Abbeville; Roadside of co rd 37 at 0.3 mi E of jct with hwy 95",,0,,,,,,,,,,,,,,,,,,,,amberhorning,"2017-09-27 08:13:05",,220,urn:uuid:0b094e16-92d0-49c4-8d9a-32349a93b690,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15819417
15819746,MISS,,,PreservedSpecimen,dff616d7-1e9d-4857-b862-f15c42cb5859,MISS0073559,81422,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"John R. MacDonald",,12878,1999-05-26,1999,5,26,146,,,,"occasional in sandhill area",,,,,,,,,,,,,,,,,USA,Alabama,Henry,,"ca 5 mi NE of Abbeville; Roadside of co rd 37 at 0.3 mi E of jct with hwy 95",,0,,,,,,,,,,,,,,,,,,,,amberhorning,"2017-09-26 09:37:29",,220,urn:uuid:dff616d7-1e9d-4857-b862-f15c42cb5859,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15819746
16022963,FLAS,,FLAS,PreservedSpecimen,1c2bdba7-38a4-48e7-830a-b9bfe7b86c57,66885,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,"[Ann.:] Q. arkansana Sarg. [Det.:] David M. Hunt [Det. date:] Nov 24, 1986 [Det. inst.:] University of Georgia Herbarium [Det. note:] A Systematic Study of Quercus L. series Nigrae ; [Orig. id.:] Quercus arkansana Sarg. [Det.:] C.H.M.",,,,"West & Arnold",,,1954-06-03,1954,6,3,154,,"3 June 1954","[Non-label note:] note extended veins [pencilled on sheet]",,,,,"location information not given for endangered species",,,,,,"immature fruit",,,,,,"Preserved herbarium specimens","United States",Florida,Walton,,"United States: Florida: Walton County. Slopes running down to creek, [...] [Sensitive locality data has been removed: contact the UF Herbarium if you require more detailed information.]",,,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:36",1c2bdba7-38a4-48e7-830a-b9bfe7b86c57,249,urn:uuid:c1e9ffb8-b826-4027-a869-b95430ab986d,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16022963
16027633,FLAS,,FLAS,PreservedSpecimen,4a06048c-b09a-43b6-8417-01a01245a8cd,98548,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,"[Ann.:] Q. arkansana Sarg. [Det.:] David M. Hunt [Det. date:] Nov 24, 1986 [Det. inst.:] Univeristy of Georgia Herbarium [Det. note:] A Systematic Study of Quercus L. series Nigrae ; [Ann.:] Quercus arkansana Sarg. [Det.:] Robert R. Smith [Det. date:] March 1967 [Det. inst.:] University of Florida ; [Orig. id.:] Quercus caput-rivuli Ashe [Det.:] R.R.S.",,,,"C. Chapman, R.R. Smith",,1223,1966-08-10,1966,8,10,222,,"10 Aug. 1966","[Label heading:] Herbarium of the University of Florida. Agricultural Experiment Station.",,,,,"location information not given for endangered species",,,,,,vegetative,,,,,,"Preserved herbarium specimens","United States",Florida,Okaloosa,,"United States: Florida: Okaloosa County. Small shrub ca. 1 m. tall [...] [Sensitive locality data has been removed: contact the UF Herbarium if you require more detailed information.]",,,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:43",4a06048c-b09a-43b6-8417-01a01245a8cd,249,urn:uuid:35e9a638-e0f8-443f-b718-feb62dab8f5d,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16027633
16027986,FLAS,,FLAS,PreservedSpecimen,b99b47f8-c5e7-4396-8141-4def2efc55cd,100888,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,"[Ann.:] Q. arkansana Sarg. [Det.:] David M. Hunt [Det. date:] Nov 24, 1986 [Det. inst.:] University of Georgia Herbarium [Det. note:] A Systematic Study of Quercus L. series Nigrae ; [Orig. id.:] Quercus arkansana Sarg. [Det.:] C.C.",,,,"C. Chapman & S. Chapman",,0553,1967-04-20,1967,4,20,110,,"20 April 1967","[Label heading:] Plants of Florida: Eglin Air Force Reservation",,,,,"location information not given for endangered species",,,,,,vegetative,,,,,,"Preserved herbarium specimens","United States",Florida,Okaloosa,,"United States: Florida: Okaloosa County. Common in open woods [...] [Sensitive locality data has been removed: contact the UF Herbarium if you require more detailed information.]",,,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:59",b99b47f8-c5e7-4396-8141-4def2efc55cd,249,urn:uuid:730c44eb-aed4-4c7f-a882-9fb2d8de886e,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16027986
16028408,FLAS,,FLAS,PreservedSpecimen,b7faf2cc-9898-4cde-b43d-3dea0c49cf22,104142,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,"[Orig. id.:] Quercus arkansana Sarg. [Det.:] D.B.W.",,,,"D.B. Ward",,6389,1967-05-10,1967,5,10,130,,"10 May 1967","[Label heading:] Plants of Florida: Eglin Air Force Reservation",,,,,"location information not given for endangered species",,,,,,flowering,,,,,,"Preserved herbarium specimens","United States",Florida,Okaloosa,,"United States: Florida: Okaloosa County. Tree, 3 dm. dbh.; frequent; dry woodland [...] [Sensitive locality data has been removed: contact the UF Herbarium if you require more detailed information.]",,,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:58",b7faf2cc-9898-4cde-b43d-3dea0c49cf22,249,urn:uuid:9dc4f69a-80ff-4a40-af5e-ef6060dbce01,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16028408
16033543,FLAS,,FLAS,PreservedSpecimen,f44fc11e-e1dd-4130-bc42-7068afdc0f9f,147718,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,"[Orig. id.:] Quercus arkansana Sarg. [Det.:] RKG",,,,"R.K. Godfrey",,80014,1982-09-18,1982,9,18,261,,"18 September 1982",,,,,,"location information not given for endangered species",,,,,,fruiting,,,,,,"Preserved herbarium specimens","United States",Florida,Okaloosa,,"United States: Florida: Okaloosa County. Specimens from plants from ca 1-8 m tall. (Fruiting specimen from a single individual ca 6 m tall). Individuals scattered in understory of sand pine-oak woodland on ridge--the oaks: Q. margaretta, Q. laevis, Q. geminata and Q. hemisphaerica. [...] [Sensitive locality data has been removed: contact the UF Herbarium if you require more detailed information.]",,,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:13:07",f44fc11e-e1dd-4130-bc42-7068afdc0f9f,249,urn:uuid:eb964b02-a734-47d6-a3f7-e154013940fa,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16033543
16033550,FLAS,,FLAS,PreservedSpecimen,88bd677e-5bea-41f3-963a-34abac8caea3,147742,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,"[Orig. id.:] Quercus arkansana Sarg. [Det.:] RKG",,,,"R.K. Godfrey",,80014,1982-09-18,1982,9,18,261,,"18 September 1982",,,,,,"location information not given for endangered species",,,,,,fruiting,,,,,,"Preserved herbarium specimens","United States",Florida,Okaloosa,,"United States: Florida: Okaloosa County. Specimens from plants from ca 1-8 m tall. (Fruiting specimen from a single individual ca 6 m tall). Individuals scattered in understory of sand pine-oak woodland on ridge--the oaks: Q. margaretta, Q. laevis, Q. geminata and Q. hemisphaerica. [...] [Sensitive locality data has been removed: contact the UF Herbarium if you require more detailed information.]",,,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:52",88bd677e-5bea-41f3-963a-34abac8caea3,249,urn:uuid:e9a0462a-088d-4e85-8c51-a3c359e2efd5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16033550
16050714,FLAS,,FLAS,PreservedSpecimen,76df17f1-09ca-4c51-bb14-5f55f4e3dd7d,202296,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,"[Orig. id.:] Quercus arkansana Sarg. [Det.:] B.J.H.",,,,"Brenda Herring",,1233,1995-08-09,1995,8,9,221,,"August 9, 1995","[Label note:] Florida Natural Areas Inventory",,,,,"location information not given for endangered species",,,,,,vegetative,,,,,,"Preserved herbarium specimens","United States",Florida,Okaloosa,,"United States: Florida: Okaloosa County. T1S, R24W, S2 Eglin Air Force Base. East of Range B-71; west of RR 635 and west of Lighter Knot Creek. Follow RR 635 for 0.5 mile; ca. 20 m west of RR 635. Mesic hammock in sandy soil. Small tree. Growing with Persea borbonia.","Eglin Air Force Base",,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:49",76df17f1-09ca-4c51-bb14-5f55f4e3dd7d,249,urn:uuid:f0a791db-d850-43f0-a51b-0054d0138f7a,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16050714
16059563,FLAS,,FLAS,PreservedSpecimen,98359038-f672-40c3-95e4-e36ae5de64a3,215945,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,"[Orig. id.:] Quercus arkansana Sarg. [Det. note:] !!!",,,,"Doug Goldman",,2335,2002-07-18,2002,7,18,199,,"18 July, 2002","[Label heading:] Cornell University, L.H. Bailey Hortorium (BH) --[DNA ann.:] Voucher for plant DNA banking and BarFF (Barcoding the Flora of Florida) by J. Richard Abbott, Kurt M. Neubig, W. Mark Whitten, Norris H. Williams & Kent D. Perkins. 2014.",,,,,"location information not given for endangered species",,,,,,vegetative,,,,,,"Preserved herbarium specimens","United States",Alabama,Autauga,,"United States: Alabama: Autauga County. Tree 20 ft tall, trunk diameter 4 m, locally common. Growing in a cut-over pine savanna in dry sandy loam (Troup association, hilly; thermic Grossarenic Paleudults). With Amorpha herbacea, Astragalus sp., Carya pallida, Cnidoscolus stimulosus, Crataegus flava, Diospyros virginiana, Evolvulus sp., Ilex vomitoria, Lechea sp., Lespedeza sp., Nyssa sylvatica, Opuntia humifusa, Panicum sp., Pinus palustris, P. taeda, Prunus serotina, Pteridium aquilinum, Quercus incana, Q. laevis, Q. margaretta, Q. nigra, Q. velutina, Rhus copallina, Rubus sp., Sassafras albidum, Vaccineum arboreum and Vitis rotundifolia. To the N side of a pineline right-of-way, about 0.25 mi SW of county roads 127/106, 0.45 mi SW of US Rt. 82, and around 3 mi WSW of Billingsley. Elev. 460 ft. T19N, R13E, Sec4, SW 1/4 of SE 1/4. 32°38'48""N, 86°46'18""W. UTM 16 521425E, 3611941N.",,,,32.6466667,-86.7716667,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:54",98359038-f672-40c3-95e4-e36ae5de64a3,249,urn:uuid:45ba30fd-2b75-4730-83a8-7473f9b24751,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16059563
16060975,FLAS,,FLAS,PreservedSpecimen,055b165f-c2aa-48ab-bc79-f24e877e7cbf,219297,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,"[Orig. id.:] Quercus arkansana Sarg. [Det.:] Kent D. Perkins and Marc S. Frank [Det. date:] 20 June 2006",,,,"Ken Bynum",,,2006-06-02,2006,6,2,153,,"2 June 2006","[Common name:] Arkansas Oak --[Label note:] Submitted for identification by Susan Haddock, Santa Rosa County Cooperative Extension Service.",,,,,"location information not given for endangered species",,,,,,vegetative,cultivated,,,,,"Preserved herbarium specimens","United States",Florida,"Santa Rosa",,"United States: Florida: Santa Rosa County. Jay: 14707 Highway 89 North. Cultivated in residential arboretum. Tree 8-10 feet high.",,,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:33",055b165f-c2aa-48ab-bc79-f24e877e7cbf,249,urn:uuid:2660d657-e526-4927-ac7a-b2d1534271b2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16060975
16071593,FLAS,,FLAS,PreservedSpecimen,3b8e0784-3c00-4d40-bd31-6fb1320ba61d,232375,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,"[Orig. id.:] Quercus arkansana Sarg. [Det.:] S.C.C.",,,,"Susan C. Carr",,2475,2000-09-15,2000,9,15,259,,9/15/2000,"[Label note:] Fire-adapted Pineland Vegetation of Florida: FL Nongame Program project NG98-016. Plot FL064. --[Admin. note:] Lat. and long. in database, but not printed on specimen label. Datum presumed to be NAD83 as per others in series.",,,,,"location information not given for endangered species",,,,,,vegetative,,,,,,"Preserved herbarium specimens","United States",Florida,Liberty,,"United States: Florida: Liberty County. [...] Side slope, adjacent to a longleaf pine-turkey oak ridge. Canopy dominants include Pinus palustris, Quercus margeretta, Q. laevis, and Q. falcata. Dense ground cover of Aristida beyrichiana. Area probably frequently winter burned. [...] Datum: WGS84. [Sensitive locality data has been removed: contact the UF Herbarium if you require more detailed information.]",,,,30.279317,-84.9852,WGS84,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:41",3b8e0784-3c00-4d40-bd31-6fb1320ba61d,249,urn:uuid:3c2a05a5-331d-44bc-a16f-b4b6de3aca0c,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16071593
